396,680.459
397,680.392
398,680.478
399,680.565
400,680.603
401,680.569
402,680.536
403,680.559
404,680.54
405,680.522
406,680.503
407,680.498
408,680.483
409,680.468
410,680.452
411,680.452
412,680.405
413,680.357
414,680.318
415,680.282
416,680.301
417,680.319
418,680.278
419,680.233
420,680.175
421,680.184
422,680.151
423,680.115
424,680.073
425,680.03
426,679.984
427,679.892
428,679.792
429,679.733
430,679.673
431,679.614
432,679.555
433,679.515
434,679.474
435,679.434
436,679.394
437,679.339
438,679.296
439,679.254
440,679.212
441,679.15
442,679.14
443,679.129
444,679.118
445,679.109
446,679.1
447,679.092
448,679.091
449,679.084
450,679.078
451,679.072
452,679.066
453,679.063
454,679.067
455,679.07
456,679.077
457,679.136
458,679.202
459,679.258
460,679.312
461,679.367
462,679.422
463,679.477
464,679.536
465,679.596
466,679.655
467,679.714
468,679.774
469,679.833
470,679.892
471,679.954
472,680.016
473,680.078
474,680.139
475,680.199
476,680.259
477,680.319
478,680.378
479,680.445
480,680.512
481,680.578
482,680.645
483,680.712
484,680.778
485,680.845
486,680.912
487,680.945
488,680.978
489,680.983
490,680.987
491,680.991
492,680.965
493,680.939
494,680.908
495,680.878
496,680.847
497,680.816
498,680.816
499,680.816
500,680.816
501,680.816
502,680.789
503,680.762
504,680.735
505,680.701
506,680.668
507,680.635
508,680.601
509,680.568
510,680.515
511,680.482
512,680.449
513,680.415
514,680.382
515,680.349
516,680.315
517,680.282
518,680.249
519,680.215
520,680.182
521,680.149
522,680.146
523,680.143
524,680.14
525,680.138
526,680.135
527,680.132
528,680.099
529,680.066
530,680.099
531,680.081
532,680.089
533,680.098
534,680.107
535,680.119
536,680.123
537,680.127
538,680.132
539,680.137
540,680.165
541,680.172
542,680.18
543,680.188
544,680.197
545,680.207
546,680.217
547,680.23
548,680.243
549,680.258
